url,created_at,text,media_url_0,media_url_1,media_url_2,media_url_3
https://x.com/_/status/1807335070921113837,2024/06/30 08:47:14,"가장 예쁜 말 골라
네게 전하고 싶어 My Baby

#tripleS #트리플에스
#YeonJi #연지 https://t.co/GzOonmRBJA",https://pbs.twimg.com/media/GRTxnwHbMAA1O4s.jpg,,,
https://x.com/_/status/1807334880927531168,2024/06/30 08:46:28,"긴팔 원숭이 슈미니 🤩

#tripleS #트리플에스
#SooMin #수민 https://t.co/6kjY4MOjYy",https://pbs.twimg.com/media/GRTxezdboAAvm7i.jpg,https://pbs.twimg.com/media/GRTxezdbUAA4FDU.jpg,https://pbs.twimg.com/media/GRTxezbbYAABcDK.jpg,https://pbs.twimg.com/media/GRTxezdboAE15Ec.jpg
https://x.com/_/status/1807334694142492789,2024/06/30 08:45:44,"더위 조심..🥵❤️

#tripleS #트리플에스
#Kotone #코토네 https://t.co/f90LNMUcxi",https://pbs.twimg.com/media/GRTxQWMbMAAatpS.jpg,https://pbs.twimg.com/media/GRTxQWQbIAEnadv.jpg,https://pbs.twimg.com/media/GRTxQWPbMAADEpT.jpg,https://pbs.twimg.com/media/GRTxQWQbIAAeUDu.jpg
https://x.com/_/status/1807334507445690624,2024/06/30 08:44:59,"むむむ

#tripleS #트리플에스
#Kaede #카에데 https://t.co/87hyb7Dgbq",https://pbs.twimg.com/media/GRTxIfbbkAApkyn.jpg,https://pbs.twimg.com/media/GRTxIfaaUAAG4-X.jpg,,
https://x.com/_/status/1807232611913511253,2024/06/30 02:00:06,"Happy 2nd Year YooYeon

유연의 2주년을 오브젝트로 기념하세요! (316Z)
Celebrate YooYeon's 2nd year anniversary with an Objekt! (316Z)

📅 Schedule
2024.07.01 11:00 ~ 2024.07.08 11:00 KST

🔗 Check out in <COSMO : the Gate>
https://t.co/UFM0VCLJAW

#tripleS #트리플에스 #トリプルS
#YooYeon #유연",https://pbs.twimg.com/media/GRR-DBpbMAASvGb.jpg,,,
https://x.com/_/status/1807028745292628112,2024/06/29 12:30:00,"24명이 전부 귀여워… 이게 에버랜드 효과???

https://t.co/IBJVGb5j3C

#tripleS #트리플에스 #トリプルS https://t.co/Ms5ebrITBv",https://pbs.twimg.com/media/GRKV8JQbQAA6qGk.jpg,,,
https://x.com/_/status/1806666360585343224,2024/06/28 12:30:01,"배지 전쟁 시즌2 찐막 비하인드 도착!

https://t.co/roWtWqZLG6

#tripleS #트리플에스 #トリプルS https://t.co/NKuyEzllwr",https://pbs.twimg.com/media/GRKPpTPawAAZaBs.jpg,,,
https://x.com/_/status/1806609155974934855,2024/06/28 08:42:42,"♪ RIO - 장미 유행가

#tripleS #트리플에스
#SoHyun #소현 https://t.co/8cTR3Eh1nt",https://pbs.twimg.com/media/GRJdXkVbAAAD0lu.jpg,https://pbs.twimg.com/media/GRJdXkXbUAAU5Q6.jpg,https://pbs.twimg.com/media/GRJdXkYasAAf0JI.jpg,https://pbs.twimg.com/media/GRJdXkWa8AE7H07.jpg
https://x.com/_/status/1806608956200304802,2024/06/28 08:41:54,"₍^._.^₎ 𐒡📸

#tripleS #트리플에스
#JiYeon #지연 https://t.co/FbWvQ3ylcm",https://pbs.twimg.com/media/GRJdQZ1agAE0S74.jpg,https://pbs.twimg.com/media/GRJdQZya4AAUOWl.jpg,,
https://x.com/_/status/1806608782874878379,2024/06/28 08:41:13,"헤어 받는 토끼ㅋㅋ🐰🩵🩵

#tripleS #트리플에스
#Mayu #마유 https://t.co/JygoBhnNyQ",https://pbs.twimg.com/media/GRJdCP0bUAARb-D.jpg,https://pbs.twimg.com/media/GRJdCPzb0AAQTSY.jpg,,
https://x.com/_/status/1806608596597194992,2024/06/28 08:40:29,"ニャン?💗

#tripleS #트리플에스
#NaKyoung #나경 https://t.co/mbl5SuY63v",https://pbs.twimg.com/media/GRJc1sgaEAAiLNS.jpg,,,
https://x.com/_/status/1806608379952943314,2024/06/28 08:39:37,"거울속에 나를 더 사랑해 줄 거야💋

#tripleS #트리플에스
#Nien #니엔 https://t.co/aEwCW5xOzp",https://pbs.twimg.com/media/GRJcrGRaUAAngy3.jpg,https://pbs.twimg.com/media/GRJcrGTbsAAlESM.jpg,,
https://x.com/_/status/1806304187569057960,2024/06/27 12:30:52,"내적 외적 완벽한 tripleS Glow의 댄스타임

https://t.co/7WZZOwAbJ5

#tripleS #트리플에스 #トリプルS
#tripleS_Glow #트리플에스글로우
#내적댄스 #InnerDance https://t.co/WdJI1ko9Gh",https://pbs.twimg.com/media/GRFIFO-bQAAxbHN.jpg,,,
https://x.com/_/status/1806270408179716447,2024/06/27 10:16:38,"5초안에 딸기라떼 다 마신거 보여줄까🍓

#tripleS #트리플에스
#Nien #니엔 https://t.co/vPnCkz7CzD",https://pbs.twimg.com/media/GREpUNOaQAAQHrl.jpg,https://pbs.twimg.com/media/GREpUNNbIAAR8hV.jpg,https://pbs.twimg.com/media/GREpUNMaoAA8B4y.jpg,
https://x.com/_/status/1806270104050823437,2024/06/27 10:15:26,"Look me in the eye

#tripleS #트리플에스
#Xinyu #신위 https://t.co/7fNmN5oX9s",https://pbs.twimg.com/media/GREo6xtbEAAf1NR.jpg,https://pbs.twimg.com/media/GREo6xuaYAAmuiN.jpg,https://pbs.twimg.com/media/GREo6xuaUAAajru.jpg,https://pbs.twimg.com/media/GREo6xtagAE_FQh.jpg
https://x.com/_/status/1806269823758069983,2024/06/27 10:14:19,"🌷💗🌸🎀

#tripleS #트리플에스
#ChaeYeon #채연 https://t.co/2BBB3OktgS",https://pbs.twimg.com/media/GREow-DbAAEKx8Y.jpg,https://pbs.twimg.com/media/GREow-DaMAA6E_c.jpg,,
https://x.com/_/status/1806269645906936192,2024/06/27 10:13:37,"회사쇼파는 역시 포근해.

#tripleS #트리플에스
#NaKyoung #나경 https://t.co/YGHexnwDXb",https://pbs.twimg.com/media/GREomRQa0AAwOEG.jpg,,,
https://x.com/_/status/1806269475681165554,2024/06/27 10:12:56,"싸우러 갈 준비 💪⚔️

#tripleS #트리플에스
#SooMin #수민 https://t.co/okJmK5emt0",https://pbs.twimg.com/media/GREoTLdbgAAyqJo.jpg,https://pbs.twimg.com/media/GREoTLfbwAA_A5G.jpg,,
https://x.com/_/status/1806183216375885969,2024/06/27 04:30:10,"The 15 best K-pop songs of 2024 – so far

“I will get through this winter like a dry flower petal,” they sing, evoking the softness of the melody and the depth of its poignant bassline. The word chiyu (치유) in Korean means “cure” or “healing” – if you need something to soothe your heart, this might be the best medicine.""

https://t.co/0RT6KVxLUs

#tripleS #트리플에스 #トリプルS
#ASSEMBLE24 #Chiyu",https://pbs.twimg.com/media/GRDXaFJaIAA1LkY.png,,,
https://x.com/_/status/1806175622865326265,2024/06/27 04:00:00,"tripleS
SIGNAL LIVE with NaKyoung

🗓️ 06.27 22:00 KST

https://t.co/h3127s6TEs

#tripleS #트리플에스 #トリプルS
#NaKyoung https://t.co/6Q0fVwxbBz",https://pbs.twimg.com/media/GRC0UbGbsAAo0E0.jpg,,,
https://x.com/_/status/1805941584481132842,2024/06/26 12:30:01,"24명이라 더 짜릿한 재킷 촬영 현장! | ASSEMBLE24

https://t.co/yuLXyELhB5

 #tripleS #트리플에스 #トリプルS #ASSEMBLE24 #Girls_Never_Die https://t.co/kZnOujE20k",https://pbs.twimg.com/media/GQ_84HJbYAAAfEP.jpg,,,
https://x.com/_/status/1805888807163592861,2024/06/26 09:00:18,"tripleS Glow (트리플에스) '내적 댄스 (Inner Dance)' Official Performance

https://t.co/regb5b5IjE

#tripleS #트리플에스 #トリプルS
#tripleS_Glow #트리플에스글로우
#내적댄스 #InnerDance https://t.co/bF1b83pOAh",https://pbs.twimg.com/media/GQ_OTByaAAAEkcJ.jpg,,,
https://x.com/_/status/1805813238048997566,2024/06/26 04:00:00,"tripleS
SIGNAL LIVE with Kotone, YeonJi

🗓️ 06.26 22:00 KST

https://t.co/h3127s6TEs

#tripleS #트리플에스 #トリプルS
#Kotone #YeonJi https://t.co/4seskhrY7h",https://pbs.twimg.com/media/GQ90AX_aUAAk1OA.jpg,,,
https://x.com/_/status/1805579196036792821,2024/06/25 12:30:01,"tripleS 코토네 주빈의 첫 앨범 리뷰는 ARTMS의 'Dall'

https://t.co/44LVumTET2

#tripleS #트리플에스 #トリプルS https://t.co/FMhR2ZST00",https://pbs.twimg.com/media/GQ5h12nbwAIfLbJ.jpg,,,
https://x.com/_/status/1805557789458071705,2024/06/25 11:04:57,"나랑 춤 출 WAV🌊🕺🏻?

#tripleS #트리플에스
#JiYeon #지연 https://t.co/c6a47LhYt1",https://pbs.twimg.com/media/GQ6hG98bwAIRE2F.jpg,https://pbs.twimg.com/media/GQ6hG99aQAAnqJc.jpg,https://pbs.twimg.com/media/GQ6hG9-bwAIpn9u.jpg,
https://x.com/_/status/1805557521039736992,2024/06/25 11:03:53,"초록 도깨비 서아 💚😈

#tripleS #트리플에스
#SeoAh #서아 https://t.co/WFS1YVFhJT",https://pbs.twimg.com/media/GQ6g-KkaQAA3tc9.jpg,https://pbs.twimg.com/media/GQ6g-Kla4AAJZBQ.jpg,,
https://x.com/_/status/1805557308904423906,2024/06/25 11:03:02,"Let’s glow~

#tripleS #트리플에스
#Sullin #설린 https://t.co/SfRQaqZBNJ",https://pbs.twimg.com/media/GQ6gxiIaQAAM-KD.jpg,,,
https://x.com/_/status/1805557084836315508,2024/06/25 11:02:09,"👽

#tripleS #트리플에스
#ChaeWon #채원 https://t.co/tJQXg6z7E3",https://pbs.twimg.com/media/GQ6gi8EbwAINfhi.jpg,https://pbs.twimg.com/media/GQ6gi8FbwAILD2e.jpg,,
https://x.com/_/status/1805488596138258685,2024/06/25 06:30:00,"The best albums of 2024… so far!

What NME said:
“tripleS race through a spectrum of different sonics, each one moulded perfectly to fit them and made to feel their own”

https://t.co/m7TtxOd0ZH

#tripleS #트리플에스 #トリプルS
#ASSEMBLE24 #Girls_Never_Die https://t.co/KzMTjvLvHY",https://pbs.twimg.com/media/GQ5gUddbwAAgSgS.jpg,,,
