url,created_at,text,media_url_0,media_url_1,media_url_2,media_url_3
https://x.com/_/status/1781601300301611109,2024/04/20 08:30:25,"[#DAILY_IT]
오늘의 1위를 선물해 주신 팬 여러분들 정말 감사합니다 🥇
아일릿은 행운 가득한 무대로 보답할게요🍀

240420 @ 쇼음악중심
#ILLIT #아일릿
#Magnetic #LuckyGirlSyndrome
#SUPER_LUCKY #SUPER_REAL_ME https://t.co/EGXj288InX",https://pbs.twimg.com/media/GLmE6zKaEAAYp0g.jpg,https://pbs.twimg.com/media/GLmE6zNaEAAjghE.jpg,,
https://x.com/_/status/1781588748419137760,2024/04/20 07:40:32,"[VIDEO]
#ILLIT (#아일릿) - Lucky Girl Syndrome @ 쇼! 음악중심

(https://t.co/CBDXjqnecM)",,,,
https://x.com/_/status/1781571134498206043,2024/04/20 06:30:33,"[NOTICE]
#아일릿 이 MBC 쇼! 음악중심 1위 후보에 올랐습니다.
#ILLIT is nominated for No.1 on &lt;Show! Music Core&gt;

📌 '뮤빗 Mubeat' 어플 실행 후 '아일릿' 투표
📌 SMS #0505 로 '아일릿' 투표",,,,
https://x.com/_/status/1781548579192291604,2024/04/20 05:00:55,"that's my girl🫵 #IROHA #이로하 #MOKA #모카 #ILLIT #아일릿 #LuckyGirlSyndrome #SUPER_LUCKY #SUPER_REAL_ME

(https://t.co/G8NA07WHOw)",,,,
https://x.com/_/status/1781246569687433433,2024/04/19 09:00:50,"설렘이 1000%💓 #WONHEE #원희 #ILLIT #아일릿 #LuckyGirlSyndrome #SUPER_LUCKY #SUPER_REAL_ME

(https://t.co/h3kqWMfoOZ)",,,,
https://x.com/_/status/1781216409143644580,2024/04/19 07:00:59,"double LUCKY👭 #MINJU #민주 #YUNAH #윤아 #ILLIT #아일릿 #LuckyGirlSyndrome #SUPER_LUCKY #SUPER_REAL_ME

(https://t.co/IXjavjsXiS)",,,,
https://x.com/_/status/1781148210674995565,2024/04/19 02:30:00,"[EVENT] 
240421 SBS 인기가요 참여 안내

(https://t.co/Ie7UoQLq4l)

#ILLIT #아일릿
#SUPER_REAL_ME",,,,
https://x.com/_/status/1780929279003373696,2024/04/18 12:00:02,"아일릿(ILLIT) 멜론 뮤직웨이브 참여 안내

🧲 2024.04.19(금) 5:15PM (KST)

아일릿(ILLIT)과 함께 1st Mini Album ‘SUPER REAL ME’ 이야기하실 느낌 좋은 분💙

(https://t.co/XyYpFSFNVh)

#ILLIT #아일릿
#SUPER_REAL_ME
@melon https://t.co/xNw7oHxhM2",https://pbs.twimg.com/media/GLcXBfbbAAAngPI.png,,,
https://x.com/_/status/1780925493472276507,2024/04/18 11:45:00,"[#DAILY_IT]
아일릿의 엠카운트다운 첫 일위 정말 감사합니다!
오늘 아일릿의 이 기쁨과 행운을 여러분들께도 가득 나눠드릴게요🍀

240418 @ 엠카운트다운
#ILLIT #아일릿
#Magnetic #LuckyGirlSyndrome
#SUPER_LUCKY #SUPER_REAL_ME https://t.co/cRAqFsBrig",https://pbs.twimg.com/media/GLcZl56aMAA3QVV.jpg,https://pbs.twimg.com/media/GLcddTvakAAlLJf.jpg,,
https://x.com/_/status/1780921718321656025,2024/04/18 11:30:00,"[EVENT] 
240420 MBC 쇼! 음악중심 참여 안내

(https://t.co/OJTNua8qIe)

#ILLIT #아일릿
#SUPER_REAL_ME",,,,
